course_id,course_title,stack,topic_name,unit_id,question_id,difficulty,title,content,num_test_cases,companies,source
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,7a30d04e-1945-4d87-9f0c-b2b22fbe6edc,,Question 8,"Get all the details of the products from the product table which follows any of the following conditions

- `brand` is ""Puma"" and `rating` greater than 3.5
- `brand` is ""Denim"" and `rating` greater than 4.0",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,90c6feb3-f39b-4366-a79e-4fdca01befc4,MEDIUM,Question 6,"Get all the details of products that follow any of the below conditions

- `brand` is ""Redmi"" with a `rating` greater than 4
- products that belong to the ""OnePlus"" `brand`.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,9ded433a-e690-4607-8e03-9892d13a3f39,MEDIUM,Question 5,"Get all the products that belong to any of the following brands.

- Puma
- Denim
- Nike",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,a623426a-255e-4bb6-ac18-419416954e97,,Question 9,"Get all the shirts available in any of the following brands, excluding the black color shirts.

- Puma
- Nike
- Levi's

**Note:** 
You can assume that:
1. Products containing “Shirt” in the name are considered as shirts.
2. Black color shirts contain ""Black"" in their names.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,b0fc134a-a09d-48ba-891a-0f8e6f1f22e8,,Question 7,"Get the cakes from any of the following brands with a rating greater than 4.0.

- Cadbury
- Britannia

**Note:** Consider the products that have ""Cake"" in `name` as cakes.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,d7c0435e-2efa-42eb-8698-abc89952cb74,MEDIUM,,"Get all the shirts that are available, excluding the black color shirts.

**Note:** Consider products with ""Black"" in their name as black colored.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,de499717-ae78-448e-9e10-49705d33f4f2,EASY,Question 3,"Get all the best-rated products with price less than or equal to 1000.
Note: Assume that the products with rating greater than 4.0 as best rated products.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,ec4283c6-9618-4712-962c-292963e1e66f,EASY,,"Get all the details of products that belong to ""Realme"" brand with rating less than 4.8.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,f8ff8507-d2a3-4502-94de-3495a4969b55,MEDIUM,,"Get all the expensive products that belongs to any of the following category:

- Gadgets
- Clothing
- Smartphone

**Note:** Consider products with price greater than 900 as expensive.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Querying with SQL,3de7afa3-63fd-4dfb-a8ad-34fe00e9f7e4,fc344b91-29c9-49e4-8d68-76376dda39b4,MEDIUM,,"Write a query to get the products that satisfies any of the below conditions:

- Shirts that belongs to to ""Denim"" brands having rating greater than 4.0
- Products that belongs to ""Apple"" brand
- Products that belongs to ""Food"" category having rating greater than 4.5

**Note**: Consider the products that have ""Shirt"" in `name` as shirts.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,1d5485ad-714e-4e3a-947f-2eccb50fa908,EASY,Question 2,"In a typical e-commerce application, we need to store the following customer details. Create a`customer`table to store the data.

|details | datatype|
|-------------------|--------------|
|customer_id|integer|
|first_name| string of max length 200|
|last_name| string of max length 200|
|date\_of\_birth|date|
|address| text |
|phone_number| integer|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,24e4bef1-f075-4353-bb6f-2bfab343c694,EASY,,"The database contains a table named `product` that stores the `id`, `name`, `price`, `brand` and `category`.

We have to add a new product to the `product` table.

| details   | value      |
|-----------|------------|
| id        | 6          |
| name      | Laptop     |
| price     | 45000      |
| brand     | Lenovo     |
| category  | Electronics|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,3ed8bb38-35a7-4ae3-98cf-07654017bd93,EASY,Question 4,"We're storing the details of players who are a part of a tournament. The database contains a`player`table that stores the name, age and score of players.

We have to add a new player to the`player`table.

|details | value|
|----|---|
|name |Ram|
|age | 28|
|score | 30|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,6f142706-848f-4904-b9d4-ea982d691112,EASY,Question 1,"Create a`student`table to store name, age and score of students.

|details | datatype|
|---------|-------|
|name| string of max length 200|
|age|integer|
|score|integer|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,73fd8e46-1133-4cac-8173-79e2c43bdeac,MEDIUM,Question 6,"Get all the details of ""Suresh"" from the`player`table in the following format.

Expected Output Format:

|name|age|score|
|------|---|---|
|Suresh|21|70|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,74980119-ab48-4e73-8dbb-19a58e3faaa4,MEDIUM,,"Get name and address of the colleges present in Hyderabad

Expected Output Format:

| name   |  address   |
|--------|------------|
| CBIT   | Hyderabad  |
| .....     | .....  |
| .....  | .....  |
",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,8ba7b6fd-8987-4cc6-83a1-bd7c7d7f71fa,EASY,Question 5,"The database contains a`player`table that stores the name, age and score of players.

Get all the players from the`player`table in the following format.

Expected Output Format:

|name|age|score|
|------|---|---|
|Suresh|21|70|
|Venkat|21|43|
|---|---|---|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,95b4feb9-c6f3-49f2-b839-8386f5c1a765,EASY,Question 2,"Three new players have joined the tournament.
Write a SQL query to add the the following details of players to the`player`table.

|name|age|score| 
|-------|-----|------|
|Ram|28|125|
|Charan|25|173|
|Ravan|20|152|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,a3feb1b1-1762-4b0c-a028-e74a2d6d82f0,EASY,,"Get all the details of the product of category ""Clothing"" from the `product` table.

Expected Output Format:

| id |   name  | price | brand | category |
|----|---------|-------|-------|----------|
| 2  | T-shirt |  999  | Levis | Clothing |
| ..  |  .....  | .....  | ..... | ..... |",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,d4243f5a-fdda-4ce3-bcdb-9713c44852f9,EASY,,"The database contains a table named `college` that stores the `name`, `reg_no` and `address`.

We have to add a 2 new colleges to the `college` table.

College 1 details - 

| details    |   value   |
|------------|-----------|
| name       | GBUT      |
| reg_no     | MXU1784   |
| address    | Bengaluru |


College 2 details - 

| details    | value   |
|------------|---------|
| name       | MSUM    |
| reg_no     | WFU1145 |
| address    | Chennai |",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,db46216d-dbeb-439e-b824-2779126b6f53,EASY,,"The database contains a `player` table that stores the `name`, `age` and `score` of players.

We have to add a new player to the `player` table who has newly become a part of the tournament .

|details | value|
|----|---|
|name |Arun|
|age | 27|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,c9d5d2f4-7fed-4aa2-9e55-5ebc970fb5bc,e1972977-b6f0-41af-9f6a-109282975aac,EASY,Question 3,"We need to store the details of orders in an e-commerce application. Create an`order_details`table to store the following details.

|details | datatype|
|-------------------|--------------|
|order_id | integer|
|customer_id | integer|
|order_datetime| datetime|
|shipped_datetime| datetime|
|total_amount|float|",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,16505877-7ba8-41f5-8eb7-ccd737c3a834,MEDIUM,,"Delete all the data from table product.

Note : Table should be present with no data, **Do not delete the table**.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,16662ef3-75d0-4959-a619-16a024ca687d,EASY,Question 6,"We have to store the`strike_rate`of players in the database. Make necessary changes to the existing player table to store the data.
**Note**: Name the column as strike_rate. It is measured in decimals.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,31a2fbe0-1496-4a8b-946b-e0912e846e1e,EASY,,"Delete all the colleges having ""Hyderabad"" as address.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,84b10c54-f69e-4899-bf8c-f18b7f18c927,EASY,Question 4,"Update the age of ""Shyam"" to 30 in the player table.
**Note**: In this table, we can identify a player by name.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,a1ebde21-70d6-492a-af07-24dc57638dcf,EASY,,"We have to store the details of the college's years of establishment.

Add a column named `established_year` of type **int** to store details of the year of establishment of the colleges.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,b7a21af1-1f7e-4922-9464-e044304c8d8a,MEDIUM,,"Update the address of college having registration no `LKJ876` to ""Chennai"".",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,b880d545-3d4f-4439-9222-bc9f01e9609a,EASY,Question 5,"Delete player ""David"" from the player table.
**Note**: In this table, we can identify a player by name.",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,ca3568e9-548f-4fef-80df-c4a220370cc4,EASY,,Rename the column `id` to `product_id` in the `product` table.,0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,e92450ec-8db2-4ed3-83dc-04db5eaf50a7,EASY,Question 8,Rename the column`name`to`full_name`in the player table,0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,f2275da7-9f2e-40aa-abc0-69d09a80a0b5,EASY,Question 9,Delete`player`table from the database.,0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Introduction To SQL,4871ce74-08f9-4c38-a0a5-84bfa4288880,f8c79040-94f0-44c2-a941-c014264f0c8d,EASY,Question 7,Get`name`and`age`of all the players from the player table.,0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Joins,abe0c6fa-3ea6-49b0-a16d-4516d5425caf,402a99bd-97e0-49e7-8d2c-a94c2630bc0f,,Question 1,"Perform natural join between `course` and `instructor` table.

####Note:
- Do not apply ORDER BY, LIMIT, OFFSET clauses as it is not required for this problem.

#### Expected Output Format:

| id | name | duration | instructor\_id | full\_name | gender | 
| --- | --- | ---- | ---- | --- | --- |
| ... | ... | ... | ... | ... | ... |
",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Joins,abe0c6fa-3ea6-49b0-a16d-4516d5425caf,5e723518-d8d6-45ad-a377-fbe74a5f19e4,,Question 4,"Continuation of question 3.

Get all the reviews on the “Cyber Security” course.

#### Note:
- We can perform inner join on`review`and`course`table.
- Do not apply ORDER BY, LIMIT, OFFSET clauses as it is not required for this problem.

#### Expected Output Format:

| id | course\_id | content | created\_at | student\_id | id | name | duration | instructor\_id | 
| --- | --- | ---- | ---- | --- | --- |---|---|---|
| ... | ... | ... | ... | ... | ... |...|...|...|
",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Joins,abe0c6fa-3ea6-49b0-a16d-4516d5425caf,708bc234-9414-40b7-8d79-97e1aec0920b,,Question 8,"In question 7, as the course “Linux” has no reviews, the columns corresponding to review table i.e id, content, etc., in the output has NULL value.
Now, to get all the courses that does not have any reviews, 
We shall perform left join between `course`and`review`tables, and then filter the rows for which`review.id`is NULL

#### Note:

Don't apply ORDER BY, LIMIT, OFFSET clauses as it is not required for this problem

#### Expected Output Format:

| name |
| --- |
| ... |",0,,25c1a72c
25c1a72c-216e-47e1-9bc6-b2f16c66e0ca,Introduction to Databases,CS Core,Joins,abe0c6fa-3ea6-49b0-a16d-4516d5425caf,9c1004bd-35ef-493a-b3c0-b3277be34cdb,,Question 5,"Get all the courses and corresponding reviews.
For every course, there need not be a review. So, we need to perform a left join between the`course`and`review`tables.

#### Note:
Don't apply ORDER BY, LIMIT, OFFSET clauses as it is not required for this problem

#### Expected Output Format:

| id | name | duration | instructor\_id | id | course\_id |content|created\_at|student\_id|
| --- | --- | ---- | ---- | --- | --- |---|---|---|
| ... | ... | ... | ... | ... | ... |...|...|...|",0,,25c1a72c
